SCSA,BSRM,AKLS,SCDG,XASE,SFAW,HAKC,VWWT,AASS,TRTR,TARGET_CLASS
411,1335.8601498928692,1490.0955544946964,601.3218214735887,344.2704302051885,835.8892592629472,1947.6709353194892,2213.6801260260413,715.9590967184809,950.7728386185415,2521.760098938857,0
412,1156.897610295243,1037.896091313562,2697.647748371553,223.62341263021702,1263.109216642266,1988.27927235258,1190.5458316568847,396.36363978411765,686.4147508686915,1986.156327823379,1
413,1803.655411845497,816.7307790303838,1688.4680757618964,300.11018720609667,1736.9447393537491,1551.4251808960082,2134.618815128711,852.7262114402249,1561.6270776880174,1354.104556170254,1
414,1156.4135874437331,479.37021009662817,746.1681430664269,625.8778269216107,1213.52646042727,1573.2111542750574,1086.762679638934,379.9013043898189,1258.1913827816766,1172.6364111736848,1
415,21.17,1350.3843769510145,1265.7023707330118,479.3893066263289,727.8269682154402,1392.2836799432607,1592.4887838848706,768.9820312470192,1545.6052748098984,1782.9414518907554,0
416,1483.4735333213391,1194.7017342200936,175.4782903445204,502.3120170448306,1182.5013060521394,1548.6362887063688,1133.8411703661172,348.59964066896987,961.272721249271,1442.6615350263787,0
417,1133.7182506352606,1005.5088968431073,1662.0370915200324,518.2807840936672,386.8540722438967,364.94137889005236,1448.3536037312747,620.4273064857477,478.8215138427874,1278.1073521606027,0
418,1526.618189769847,387.51645580325163,1824.8005333051774,521.6714809900424,1178.9264050624374,1809.1617984818754,2014.422687481496,268.2948350408008,1253.9427879810366,1158.0753921155224,0
419,736.874243852577,1162.1368487247964,878.5412572782916,381.05397943922736,850.6273094454062,924.9471527409752,1523.8272993058408,148.97596635022532,1002.1879048916952,678.1540352551858,1
420,806.7366097166333,879.8713894063973,1080.8585327480014,447.291418227292,518.1123308598272,2190.7737282814905,2396.3714950811473,355.29786788702637,1529.0372032093815,1316.957868155382,0
421,1450.2810569549795,934.2062989032685,2027.206768761077,504.9907913554232,1062.065689540183,573.7753402034099,1686.802718917078,291.61740138337933,902.0953407960203,472.86358603104543,1
422,1252.8405071537386,1111.882252699697,1938.0062743790568,527.1606714550513,1513.3045722475938,1805.1388486330413,1522.5037693270926,804.4478793771983,493.70484487642443,391.4018420339844,1
423,1419.9491490154885,606.912167281016,1454.0883598689504,225.76351333952988,497.4795645593029,1880.79233655582,1413.4211892833594,215.80082608992385,1094.7389556250373,1817.126353411273,1
424,1660.4173315531234,1170.8715200015179,1068.8047891739336,669.7627323711159,1100.3554876133496,1687.97382989926,1389.4933601820767,233.0974737510544,1255.7656691443476,1939.2745420475635,0
425,1757.646234598962,551.8735169909169,1496.8071715854223,488.33514191867135,1076.487815900824,964.2672357471724,1191.16940273541,387.4072667529445,672.0836223771868,1951.729149804994,1
426,657.9489032979562,1535.012724579065,1888.3734709651749,689.2131667208834,985.8257296232083,1546.658351694652,618.1520050740082,528.943246200613,1119.7203523562316,2197.2257589644764,0
427,1464.1065394957404,891.7961748658588,2785.2599280747277,593.0951478685828,920.5140960847644,1666.914290660426,1937.43125523118,625.441451729962,525.9292192810615,932.6622133824714,1
428,783.3900554904684,1122.534123232996,2943.510962352384,674.2397587112686,895.7125900766838,1715.9752183872513,1017.8685547441054,801.6415723803187,961.5523924613376,1983.1804728836228,1
429,551.2200154648608,1367.8410452390708,2643.219735563237,417.930015142525,1156.1644229939714,633.8518926059677,538.1348002880463,792.9371808657165,1232.0696115943067,2002.9399525167687,0
430,957.7926101482402,360.9702522145469,1241.8972613408846,668.6203910703317,793.3034207399468,816.5849658335693,1411.2398423271475,472.089287638686,1183.3715309792362,1229.136053219196,1
431,1389.6830044022095,1220.3946910381678,727.3617092904093,569.2025778867093,96.8106262207942,1732.1366560471963,1776.0193042038266,869.7823029158105,1299.7279686202735,1337.0904011534706,0
432,1483.5608571657556,874.9251450618,3042.7938676032713,247.26526078853058,612.0492252569803,1157.3674250077506,1736.0030031214371,623.4382743379978,727.3537130176801,1003.9032163865427,0
433,1369.4381871488827,676.3728380168028,2314.82055039725,619.6494486372249,1358.8911601257073,1616.1016909459934,1442.9776457073858,675.9205750687715,1282.717844673626,275.79513306953413,1
434,401.4940453389914,519.0065561107701,1800.9183029336123,675.4459573918139,858.2665580466522,1632.0135675178155,1380.445237637181,747.0849940634902,945.1383426951152,1611.7188058106308,1
435,1505.8896249014676,968.1015359469333,1396.414969456366,514.2077651993927,1751.3401402786258,1582.2883895569082,1377.8963283512608,259.12312838588014,1502.6065140041135,1407.254589545223,1
436,1368.2046213482265,1379.4140358891657,1569.4522216520518,567.6098500851533,531.9041682915229,1522.221299051557,1384.5795706506956,437.161410610666,1629.764803296787,2782.6865667718685,0
437,493.7921924120731,568.7062136474157,1367.4779556452306,507.47613916026313,991.5927869488904,1665.3214179915708,2442.005300373196,419.4887443763106,1622.4667410822321,1570.816712835639,1
438,998.9936018927792,872.3767694329381,1253.018250678808,548.5527998601084,999.1648135322473,1455.568203865521,1803.6561240221915,106.53274422916866,603.0297786103117,1794.776150687872,1
439,1410.0576245801649,760.3960036558577,2769.5898138092953,543.7594703757104,504.6436663671257,778.9781263919745,1848.3426143058161,662.5052311672791,1669.591452388006,881.1760976231317,1
440,495.00786732128853,1024.9965883247337,595.3249487093274,567.3039827590032,1163.6536880545614,1523.866937767076,2328.2101723914984,737.6685563331296,1599.7230789811686,1013.2278221339174,1
441,1131.8059976656455,1190.9534371015786,2571.975599275075,611.9202363859422,1359.0297510375326,1850.9445371507773,1883.9136570051412,238.409132637499,1553.5104831092267,1224.7556064048129,1
442,1757.0763506318856,778.3371255826901,2249.885836726848,684.5737720372695,732.7508518712656,1184.8120124024651,2379.7513389796586,671.3124933672036,1366.688274909946,1774.0631908835026,1
443,738.9152031509207,1624.2318343950947,1292.1439540925721,632.3692560190259,326.0546857919703,1481.1826981260206,1505.9202977977732,843.5294074727556,642.3670770340045,1503.4960795001355,0
444,675.0095863111106,675.3001591543801,1249.2792856379315,597.5793083282015,1502.9506676671435,1142.2912288684472,1990.2164045557986,442.5546972662986,900.5900087916061,1668.3671305286025,1
445,1118.871967812233,1490.5076668500992,1786.2251875165246,322.4597461761462,957.661370760616,1282.9713864170994,3073.638330826503,748.3229461354778,497.0781923773287,1733.999463095614,0
446,1425.1793612533575,756.9207495868164,1009.4958510492005,512.3174868695204,927.7232937467552,1946.242206252896,1417.108021199677,157.67378337722403,822.4904671070892,1032.8271794415339,1
447,1292.722741508641,626.1047968692804,1606.9342074711694,496.66137423816764,1080.1438094622577,2042.1534635257144,2463.858699284701,281.2445262772721,1323.9714593429385,796.5336510456367,1
448,253.06773205407586,975.960829580211,1171.9413700900404,530.7142250513323,574.2159585753068,1842.692474716852,855.1206614026045,656.3007169097275,979.1306317299127,1769.1480974058102,0
449,1029.8131162576171,836.0844677810405,367.7980177508813,446.68751180837165,244.7123312114991,1922.0896379584608,1788.1093936609882,716.7924236530394,1198.709735853696,1563.646427157768,0
450,901.888456976952,1134.4810757712705,753.7274750591705,681.5129316327933,819.0946613462669,1537.0986436131186,2356.5598191707004,845.708540788126,1260.2281658207432,2338.92473741722,0
451,963.7911487708252,988.977407020502,1120.6595290707269,414.82332710391984,1367.7000085296465,1481.3918337878065,2488.192237001413,1195.672775203721,1378.0962468894709,474.48226969428947,1
452,844.7704334137356,863.4795160814706,1215.1433454640492,688.0236434435183,927.7821211441701,2513.039776142781,1410.2670372833982,753.7699216923103,1032.226226057192,1041.0892972955494,0
453,1652.9047164671138,603.0814514430406,2042.9336732814959,352.5891043405063,1474.7446276571734,1728.30372344797,1128.0165059824071,522.5689260103725,522.3949591461229,1483.894949278852,0
454,497.30881132182793,1728.1569475047531,1147.4253556829049,678.9501865360872,1103.0909194610852,1368.9495809045484,1876.7033592401765,900.2867551876553,1396.8001043403315,1864.0847769457898,0
455,819.5404859345418,1275.7878249910584,1284.470058342905,549.9022684906449,896.8231774630742,1717.9069590322229,947.3645036471063,274.2737166362521,387.8705825021753,1699.4542770978628,0
456,1211.3395162153406,805.2417090978563,1715.5734058116361,426.38793263071017,938.8763889961656,986.3633849077547,2371.91194278811,94.19381085813878,1276.4038696463044,2165.112825136629,0
457,689.7477624320187,755.6226042238968,1051.985701718354,532.3737833607264,1485.061614330931,823.1264545178847,1400.761825953868,797.2707214431592,535.4381178038457,1345.052328329355,0
458,1636.8482145735486,1550.2023370701575,758.1086009693895,671.9135198712031,1131.7487359441802,1995.4058979211234,914.6506685735492,793.9360220111265,1385.7684248128912,1667.6223847426832,0
459,1214.5467553914655,1389.2922275107671,1505.2471717616488,309.61867298252525,1110.5153120181683,941.54116343705,687.9149343451072,722.3792380675823,623.583873953274,2774.0276752589784,0
460,1841.5856657082252,667.2243369875084,1535.6105398167276,450.0327053679171,1383.1440670928953,563.4282963467817,1452.6841684047324,565.5326000191602,1276.2487770268042,775.7351916642839,1
461,431.66397850444764,603.1163061153921,1112.8739888537962,412.9282870480349,584.093331525431,975.6553254574665,2141.651132510161,962.3737903953304,851.662611190618,1632.2495302242155,0
462,859.2741257399748,1256.9513812954085,2107.057326024624,604.4593627549068,1088.2080529083132,986.7875483343124,1655.3274799203025,159.3372106920286,814.8066931147563,826.6330084979628,1
463,1133.5564972827005,1374.8383823837673,948.8838653460344,571.0540681801092,609.2181931353166,2409.985245854357,1289.3231083165188,477.70274060369934,1826.1170631160128,1731.9864023267194,0
464,596.9651376075552,925.2575384843007,1296.4939971339095,640.4966304082468,683.1323034737995,2221.6531536094417,1718.9395400000628,461.2974200258167,1053.7770656172509,1979.3693660105405,0
465,1071.5303119479556,702.2948148904072,1616.5246196582514,450.7538651698222,882.3837709136601,2344.9304726776168,1756.0708115257526,168.56347071237983,808.0167740527861,1421.435807322668,1
466,583.0533348408817,1467.901072610347,1619.7410280440452,461.1889362884932,445.5522719059117,1500.501870941003,1117.2015419266302,239.5893717588707,1400.4803458176639,2210.9812089229413,0
467,1741.4464480927993,909.1160111429616,1050.2169659725591,428.72702848004053,1238.2738923852987,554.3612144349067,1477.0584413376848,811.9380950167674,836.5202250082921,2396.125688561608,0
468,707.4752498911078,1002.3085454694997,614.9920552276457,544.8918914903604,1502.6176182295947,1340.3513317614722,806.8395788518187,785.3550529071367,717.386489619068,1634.0448832868556,1
469,232.3032316909247,1453.4936476713915,2431.899429088754,499.3446454364748,1154.871434357591,2032.8303565735791,1578.25046735358,538.4918294246845,1350.030721274666,1388.2811720889574,1
470,736.7199379494646,716.822119078598,2097.1649591767004,574.6526064442236,545.3661967512079,1808.324713252587,1739.6546626726974,189.99447757019718,1403.2251147757086,1620.528386807007,1
471,1298.7034490323226,841.8441859108816,1224.6101740908587,696.0054890910009,1370.2681208381234,429.61042881035144,1558.4262366349044,610.7663727134527,1546.958008444971,1644.6898893928635,0
472,287.74824556506354,863.9865889081262,1510.9567888580084,559.7798297834187,796.3163623907473,989.7162798024973,604.4399598657989,436.42742712532873,1269.6772807270122,1518.5870003176333,0
473,1426.9576661436527,595.843689365351,918.1784575973261,652.826243688418,1343.1257758833506,1065.1382194248602,1890.1890846362385,780.4563576449843,1544.783045088747,2118.8672797711333,0
474,1350.6379806551336,1213.843284023123,1405.4618179661945,675.4345961002622,829.178949641841,1528.0525361230539,1750.1860882494602,304.78854724838993,2036.55819945295,1943.657689344032,0
475,1387.2034429343648,479.6888379334575,1247.8878078951705,357.5813054212777,873.2986965956034,1145.0462175366345,1937.5654260618253,865.4683711884575,253.1917230846201,1770.8481127437021,1
476,1107.0934183922323,220.49575947618175,1313.5025760760002,333.04663803081365,511.16897924886536,1136.995877911322,1637.876533828867,501.65904817388014,1752.5337956049814,1061.6046120187868,1
477,1537.133492933664,669.9377834681577,1556.127049381675,587.8204817600671,885.2880458844569,1073.1017467059642,1953.9292573470007,592.8122977837802,999.2021391196145,163.99872321457462,1
478,1605.1419563503925,1464.6192120100575,1018.1085718789927,681.4579825354311,897.990079427673,1294.991638358882,1092.3863088413914,463.10736874526816,1838.3049952999572,1969.8582531969776,0
479,1097.4221748569373,661.4958808928519,2453.833671753864,601.6020502386411,716.2233809096208,1418.4582695653478,2135.7128297789427,515.8500097384324,463.4061595224794,1547.2310315563873,1
480,1386.898078735854,1078.6384402052213,1573.679592157004,604.5211181030683,574.0559736053444,980.2929125043712,1890.8681199688326,304.0296837405483,1101.1116035235968,2531.556197763125,0
481,902.4451406128004,928.0888468380199,2760.7481527522245,407.9719442299784,816.0079283370117,2213.594793573381,2079.607135373784,481.78388578291197,913.9620811377864,679.2638313824643,1
482,1058.557700280403,1703.7368848132676,1320.9859103492686,596.4783674249068,1346.3410993026446,1101.262124785266,1261.2638012168725,619.4504049541313,1139.035442464634,209.9392636465269,0
483,941.4425818332068,1398.051358345022,1769.8783720864835,774.1843165063784,679.14954975502,1684.9305919848978,671.3993689233513,971.3749287659288,1655.224303893446,1529.645696902388,0
484,638.7178361249913,1118.9718363127997,2572.033065171933,572.8487016772326,1194.4562949006965,809.6940848299645,2368.0123265956804,388.29380095305703,1257.6978262094406,1646.1528032326714,1
485,309.0286417994153,623.1064644383619,906.8254700548868,411.85158174646216,1277.2542917904152,1213.22949482204,1279.9916546159934,433.60537473585714,1209.2026157021733,1583.9744880362243,1
486,1243.9620675065567,533.1868083448823,1703.5554430987195,388.3397538286685,810.3994184530862,904.1140997361307,2276.758833450016,180.81449747031718,888.2613220823296,1079.0005228957316,1
487,883.6943823983893,815.4404548069306,2313.5777905279306,288.92465419857916,1224.1358515325605,701.4340104546941,2628.6701958148933,679.5535365648177,991.9043393290776,650.1967305490048,1
488,1014.8544225317253,1000.7981514209828,798.2924847448247,733.2631423954582,615.6322781147496,1458.2248546965702,759.2496570569882,750.2123729176965,785.2174703104756,1689.1474660352364,0
